,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,67.05,1,62.46,1,84.46,,,,,,,,2,77.94,1,183.49,,,1,80.58,1,72.36,,,,,,,,,,,,,,,1,63.29,,,,,,,1,85.25,,,,,,,,,,,1,62.46,,,,,,,,,,,,,,
,,,,35~39,,,1,87.18,,,,,,,,,,,,,,,,1,75.53,,,,,,,,,,,,,1,74.13,,,,,,,,,,,,,1,60.20,,,,,,,,,,,1,75.53,,,,,,,,,,,,,,
,,,,40~44,,,12,162.18,4,61.14,1,75.76,,,,,,,,,,,,,,2,66.18,1,58.75,,,,,1,75.76,1,70.18,,,,,1,70.13,,,,,,,,,2,151.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,119.30,2,92.46,1,77.10,,,,,,,,2,180.18,,,1,65.36,,,2,205.55,,,,,,,6,114.77,,,,,,,,,1,84.03,,,,,2,154.20,1,77.10,,,1,102.77,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,12,187.56,1,103.20,3,96.40,,,1,,,,78.93,,,,,1,85.32,1,78.49,6,204.36,,,,,2,91.16,,,,,1,103.20,2,100.70,1,103.20,,,,,,,1,178.89,,,,,,,,,,,2,83.89,,,,,,,,,,,,,,
,,,,55~59,,,6,208.91,,,,,,,,,,,,2,202.63,,,2,155.40,1,271.74,4,145.93,,,,,1,194.17,2,186.74,,,,,,,,,,,,,,,1,271.74,,,,,1,143.47,,,2,226.50,1,271.74,,,,,,,,,,,,,,
,,,,60~64,,,8,215.34,5,126.49,1,136.05,,,,,,,,1,157.98,,,1,136.05,1,117.10,9,207.52,,,,,3,212.46,5,169.03,1,209.64,,,3,196.72,1,157.98,,,,,1,135.69,2,134.50,,,1,117.10,1,117.10,,,2,229.89,,,1,209.64,,,,,,,,,,,,
,,,,65~69,1,163.67,4,184.08,2,147.49,,,,,2,,,,128.21,1,112.36,,,3,173.91,,,6,286.40,,,,,4,197.92,4,195.22,,,,,1,119.76,3,154.56,,,,,2,167.79,1,163.67,,,,,3,148.00,,,1,137.93,1,112.36,,,1,125.16,,,,,,,,,,
,,,,70~74,2,195.12,2,195.12,3,158.06,1,145.99,1,159.24,,,,,,,,,,2,172.41,1,135.87,10,240.27,,,,,4,160.51,3,152.21,1,173.91,,,1,159.24,1,135.87,,,,,1,170.94,3,236.22,,,,,2,341.88,,,1,159.24,,,,,2,177.78,,,,,,,,,,
,,,,75~79,,,2,229.62,3,351.70,,,2,229.62,1,,,,201.61,,,,,4,229.89,,,8,505.37,1,241.55,,,3,389.11,9,311.31,,,,,3,236.78,2,249.38,,,,,,,1,241.55,,,,,2,232.29,,,2,220.26,1,199.20,,,1,246.31,,,,,,,,,,
,,,,80~84,,,2,383.88,1,448.43,,,,,1,,,,448.43,,,,,4,387.97,,,4,467.84,,,,,3,451.81,1,549.45,2,330.03,,,2,589.97,,,,,,,,,2,297.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,714.29,,,,,,,,,,,,,,3,589.39,,,1,724.64,,,1,724.64,2,694.44,4,628.93,1,574.71,,,2,641.03,2,673.40,,,,,,,4,728.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,52.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,48.05,1,63.13,,,,,,,,,,1,48.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.60,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,5,168.75,,,,,,,,,,1,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,115.81,,,,,,,,,,,,,,
,,,,35~39,1,62.77,10,127.84,2,62.54,,,1,76.28,,,,,,1,72.73,1,88.73,,,,,1,90.58,,,1,62.31,,,1,60.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,148.49,6,123.30,,,,,,,,,,1,75.76,1,55.49,1,67.75,1,73.48,,,,,2,73.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.50,,,,,,,,,,,,,,
,,,,45~49,,,12,169.80,7,119.49,3,96.25,,,,,,,,2,76.83,1,86.36,1,199.20,1,65.92,1,80.19,,,2,79.49,3,79.87,1,60.98,1,62.50,1,60.98,,,,,,,,,,,3,236.41,,,,,,,,,,,1,75.24,,,,,,,,,,,,,,
,,,,50~54,1,96.15,11,220.09,5,103.52,1,71.89,2,76.22,,,,,,1,81.10,2,73.72,,,2,80.42,2,78.28,,,3,101.87,5,117.70,,,,,1,85.84,,,,,,,,,,,2,82.27,,,,,,,,,,,,,1,98.81,,,,,,,,,,,,
,,,,55~59,,,12,246.76,2,164.20,1,123.61,,,,,,,,,,,,2,145.77,,,2,128.37,,,3,226.93,3,165.75,,,,,1,165.84,,,1,165.84,1,123.61,,,,,2,152.09,,,1,124.07,,,,,1,124.07,,,1,123.61,,,,,,,,,,,,
,,,,60~64,1,141.24,5,173.79,3,153.69,,,,,2,,,,142.65,1,138.70,1,158.48,1,124.69,1,124.69,7,190.27,,,6,185.07,3,139.28,1,138.70,,,3,230.24,,,,,,,,,,,1,166.67,,,,,,,1,133.69,1,166.67,,,2,151.40,,,,,,,,,,,,
,,,,65~69,2,123.69,6,197.63,4,126.26,1,136.99,,,2,,,,127.23,2,128.95,,,3,235.29,,,11,248.19,,,4,141.29,10,195.77,,,,,3,193.42,,,,,1,151.06,,,,,4,172.79,,,,,2,142.55,,,2,133.69,,,,,,,,,,,,,,,,
,,,,70~74,1,166.94,3,154.88,3,185.53,1,130.55,1,166.94,,,,,,,,,,2,156.49,,,9,233.16,,,7,222.58,9,275.99,,,,,3,154.88,1,168.92,,,1,139.66,,,,,5,211.69,,,,,5,270.27,,,1,168.92,,,1,166.94,,,,,,,,,,,,
,,,,75~79,,,3,244.70,5,361.79,1,242.13,,,,,,,,1,223.21,,,2,243.90,,,6,257.40,,,3,327.15,2,389.11,,,,,5,223.02,,,,,1,194.55,,,,,9,345.22,1,242.13,,,1,248.14,,,1,251.89,,,2,250.00,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,531.91,,,1,425.53,2,409.00,,,3,335.57,1,265.96,3,1020.41,9,436.47,,,,,2,327.33,,,,,,,,,1,310.56,6,542.99,1,531.91,,,1,332.23,,,1,531.91,,,,,,,,,,,,,,,,
,,,,85+,1,671.14,,,1,400.00,,,,,1,,,,531.91,,,,,,,2,546.45,,,,,1,531.91,3,517.24,1,400.00,,,,,,,,,,,,,,,6,691.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,83.75,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,1,83.75,,,,,1,100.70,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,56.34,,,,,,,1,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,44.29,,,,,,,,,,,,,1,61.39,1,44.29,,,,,,,,,,,,,,,,,,,,,1,44.29,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,59.68,,,,,,,,,,,,,,,,,,,,,,1,55.65,,,,,,,,,2,50.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,
,,,,30~34,,,3,96.56,,,,,,,,,,,,,,,,,,1,62.62,,,2,124.84,,,,,,,,,,,,,,,,,1,62.42,,,,,,,,,,,1,78.06,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,99.36,2,83.16,,,,,,,,,,,,,,,,,,,,2,83.16,,,,,,,,,1,65.06,,,,,,,,,,,,,,,,,,,1,65.06,1,77.34,,,,,,,,,,,,,,,,
,,,,40~44,1,73.48,7,103.61,5,100.68,,,,,,,,,,,,,,,,1,56.92,,,3,61.74,,,,,,,2,86.58,2,152.56,1,56.92,,,1,180.83,,,,,,,,,,,,,1,73.48,1,68.45,,,,,,,,,,,,,,,,
,,,,45~49,1,60.10,12,120.53,2,63.82,1,81.57,,,,,,,,,,2,77.97,1,60.10,,,,,,,2,67.50,,,,,4,68.27,3,193.42,,,,,,,,,,,1,79.11,,,,,,,2,63.82,,,,,1,81.57,,,1,60.10,,,,,,,,
,,,,50~54,,,20,210.50,6,115.65,4,247.99,,,,,,,,,,1,69.25,,,,,,,3,79.89,7,124.36,,,,,3,77.82,1,96.43,1,73.37,,,,,,,2,87.87,,,1,95.42,,,,,1,89.85,,,,,,,2,78.22,1,89.85,1,96.43,,,,,,
,,,,55~59,,,9,166.45,5,213.68,,,1,102.46,,,,,,,,3,120.34,1,106.84,1,140.06,,,,,2,453.51,,,,,6,235.57,2,123.99,1,102.46,,,2,127.31,,,,,,,,,,,,,4,256.90,2,127.63,1,140.06,,,,,,,1,102.46,,,,,,
,,,,60~64,1,140.45,5,216.54,4,209.86,1,154.80,,,,,,,,,,1,140.45,,,,,,,2,141.84,11,273.70,,,1,178.89,2,153.14,5,163.24,,,,,,,,,2,179.53,,,,,,,,,,,,,2,309.60,,,1,154.80,,,3,158.56,,,,,,
,,,,65~69,2,140.06,5,156.94,4,127.23,1,112.23,1,150.83,1,,,,120.34,,,,,1,135.14,2,127.31,,,2,147.17,11,219.60,,,,,6,176.52,8,213.68,1,150.83,,,3,129.37,,,,,,,,,,,,,6,178.62,,,1,135.14,,,2,224.47,,,,,,,,,,
,,,,70~74,1,169.49,4,147.49,5,276.24,,,1,126.42,,,,,,,,1,126.42,,,1,148.15,1,136.43,1,226.76,9,226.30,,,,,2,140.15,10,306.65,3,163.49,,,2,155.28,,,1,163.13,,,,,,,1,126.42,7,226.61,,,2,151.17,,,,,1,169.49,3,213.68,,,,,,
,,,,75~79,2,370.37,2,228.05,3,291.83,,,1,181.16,1,,,,330.03,,,1,181.16,,,8,278.16,,,,,8,350.42,,,,,3,316.46,6,371.75,1,186.22,,,1,245.10,,,2,206.83,1,234.19,,,,,2,238.10,2,239.52,1,230.41,1,245.10,,,1,213.22,,,1,213.22,,,,,,
,,,,80~84,1,396.83,2,397.61,2,333.33,,,,,3,,,,323.28,1,318.47,1,325.73,1,325.73,4,437.64,,,,,7,419.41,,,,,4,370.71,6,335.20,1,318.47,,,,,,,2,400.00,,,,,1,348.43,1,396.83,3,653.59,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,540.54,2,1081.08,,,1,370.37,1,,,,540.54,,,,,,,2,514.14,,,,,1,520.83,1,520.83,,,,,4,814.66,,,,,2,523.56,1,520.83,1,526.32,,,,,,,,,5,547.05,,,,,,,,,1,392.16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,100.40,,,,,,,,,,,1,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,95.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.96,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,97.66,,,,,,,,,,,,,,,,,,,,,,,,,1,91.83,,,,,,,,,,,2,64.33,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,53.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,1,57.14,,,,,,,,,,,,,,
,,,,20~24,,,2,56.39,,,,,,,,,,,,,,1,58.58,,,,,,,1,64.47,,,,,,,,,,,,,1,64.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,51.84,,,,,,,,,,,,,,,,,,,,1,54.56,,,,,,,,,,,,,,,,,1,55.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,67.61,1,60.06,,,,,,,,,,,,,,,,,,1,60.35,2,72.18,,,,,,,,,,,,,,,,,1,80.39,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,102.12,3,106.72,1,210.53,,,,,,,,,,2,72.52,2,72.52,,,,,1,65.83,,,,,1,74.57,,,,,,,1,74.57,,,2,77.52,,,,,,,1,63.61,,,,,,,,,,,1,65.23,1,80.71,,,,,,,,
,,,,40~44,,,8,131.17,7,119.47,4,150.66,,,,,,,,,,3,103.81,,,,,,,2,63.01,3,112.49,1,56.27,,,,,1,71.12,,,,,,,1,59.77,,,,,1,56.27,,,,,,,,,,,,,1,56.27,,,,,,,,,,
,,,,45~49,2,71.71,15,133.67,4,84.55,1,57.54,,,1,,,,72.46,,,4,70.98,1,72.46,,,,,,,1,77.10,1,62.00,,,,,,,3,112.07,2,76.48,,,,,,,,,1,63.94,8,96.25,,,,,1,63.94,,,1,62.00,2,77.10,,,,,,,,,,
,,,,50~54,1,79.55,12,145.77,3,79.60,2,75.44,,,,,,,,,,,,,,,,,,2,81.33,3,107.60,,,,,,,,,3,93.81,7,183.39,1,181.16,1,93.90,,,,,,,4,111.23,,,,,2,119.40,,,2,76.48,,,2,96.02,,,,,,,,
,,,,55~59,2,117.44,6,108.34,2,105.37,3,158.06,1,126.90,,,,,,,,2,104.44,1,92.94,2,114.55,,,2,180.18,2,112.74,,,,,1,90.09,,,5,134.01,6,124.82,,,3,121.46,,,,,,,8,155.07,,,,,,,1,107.64,1,129.20,,,,,,,,,,,,
,,,,60~64,,,5,215.89,3,151.98,,,1,257.73,,,,,,1,137.36,,,2,152.91,2,165.70,,,3,246.31,7,218.82,,,,,,,,,3,205.20,6,213.90,2,141.24,1,145.35,1,129.20,,,,,3,165.38,1,145.35,1,187.27,,,,,,,,,,,,,,,,,,
,,,,65~69,1,119.90,7,158.01,3,175.34,1,159.74,,,1,,,,141.04,,,2,146.74,,,,,,,2,140.25,5,172.47,,,,,,,,,4,143.63,6,203.39,,,2,228.05,3,210.38,,,2,124.46,7,211.03,1,216.92,,,1,159.74,,,2,141.94,1,141.04,,,,,,,,,,
,,,,70~74,1,155.28,3,170.94,,,,,1,135.14,2,,,,148.37,1,218.34,,,1,155.28,3,191.08,,,1,137.93,10,216.78,,,,,,,,,2,127.39,6,223.05,2,157.85,,,2,156.62,,,1,160.51,3,153.37,,,,,3,220.91,,,2,136.52,1,137.93,,,,,,,,,,
,,,,75~79,,,2,222.47,2,197.82,,,,,1,,,,222.22,,,,,,,3,313.81,,,,,10,365.90,,,,,,,2,194.93,7,227.27,9,253.52,1,312.50,1,176.37,1,180.51,,,,,4,209.97,,,,,1,201.21,,,4,236.83,,,,,,,,,,,,
,,,,80~84,,,1,341.30,1,253.16,,,,,,,,,,,,,,2,320.00,,,,,1,253.16,6,485.44,,,,,,,,,1,442.48,3,327.51,3,506.76,3,434.78,1,442.48,,,1,314.47,3,305.19,1,314.47,,,,,,,3,520.83,,,1,442.48,,,,,,,,
,,,,85+,,,,,1,497.51,,,,,2,,,,476.19,,,,,1,719.42,1,497.51,,,,,2,349.65,1,512.82,,,,,,,2,415.80,3,432.28,,,,,1,342.47,,,,,2,476.19,,,,,2,579.71,,,,,,,1,357.14,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,50.13,,,,,,,,,,,,,,,,,,,1,68.26,,,,,,,1,71.23,,,,,,,,,,,,,,,1,65.53,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,64.14,1,64.14,,,,,,2,61.56,,,,,,,2,56.47,1,64.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,71.38,4,91.58,,,,,,,,,,,,1,57.54,,,,,,,,,1,71.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,186.87,2,82.10,2,73.66,,,1,,,,68.73,4,93.55,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.37,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.42,15,152.04,5,84.26,1,67.20,,,,,,,,3,69.32,,,,,,,2,63.67,,,,,,,,,,,,,,,,,,,,,,,2,66.67,2,124.38,1,90.42,,,,,,,1,84.25,,,,,,,,,,,,,,
,,,,45~49,,,13,157.42,5,86.61,2,148.59,,,,,,,,2,72.83,1,90.42,,,,,3,63.64,4,69.30,,,,,1,59.92,3,99.14,,,,,,,,,,,,,6,97.74,,,,,,,1,56.63,,,,,,,1,73.69,,,,,,,,,,
,,,,50~54,,,15,150.14,9,138.50,4,99.40,1,107.87,,,,,,1,107.87,,,2,80.26,,,4,79.60,3,78.55,,,,,5,126.36,5,96.45,1,92.34,1,68.26,,,1,79.05,,,,,4,94.76,,,,,,,,,1,107.87,1,64.64,,,1,86.96,,,,,,,,,,
,,,,55~59,,,13,175.44,5,101.50,5,126.81,,,1,,,,121.07,,,3,93.69,,,,,2,100.15,3,161.03,,,1,108.93,3,110.42,6,199.60,2,96.67,1,121.07,,,1,108.93,,,,,1,121.07,,,,,3,98.26,1,121.07,,,,,1,111.36,1,114.94,,,,,,,,,,
,,,,60~64,1,156.25,6,187.27,,,,,1,187.97,,,,,,,,1,271.00,1,187.97,,,1,142.86,4,222.10,,,,,2,375.94,8,229.29,,,,,,,,,,,,,6,234.01,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,
,,,,65~69,1,172.12,6,186.86,6,219.38,,,,,,,,,,2,163.27,1,143.68,3,124.02,,,1,223.71,9,242.52,,,,,5,247.04,6,150.72,2,133.60,2,310.56,,,1,155.28,,,1,117.23,4,271.74,,,2,117.99,1,138.12,1,138.50,1,118.76,1,138.50,,,,,,,,,,,,,,
,,,,70~74,1,145.77,4,184.16,3,162.16,,,1,133.33,,,,,,,,,,6,175.08,,,2,164.34,10,293.00,,,,,2,147.38,10,250.69,1,133.33,1,135.87,1,118.34,1,118.34,,,3,139.47,8,242.64,,,1,133.33,3,152.67,1,168.07,,,1,161.29,,,,,,,,,,,,,,
,,,,75~79,2,409.84,2,188.50,5,190.26,1,170.36,,,,,,,,1,197.24,1,169.49,4,259.24,,,,,5,246.06,,,1,211.86,6,232.38,4,197.04,2,188.32,3,283.29,,,,,,,,,6,239.81,,,,,1,170.36,1,211.86,1,211.86,,,,,,,,,,,,,,,,
,,,,80~84,,,2,335.01,1,369.00,,,,,,,,,,2,324.15,2,284.09,2,312.01,,,2,325.20,2,297.62,1,289.02,,,1,277.78,4,421.50,,,7,405.80,,,,,,,,,10,733.14,,,1,306.75,,,,,2,350.26,,,,,,,,,,,,,,,,
